id,user,created_at,text,,,fav,RT,follower,follows
1.33E+18,proteus000a,2020/11/9 7:20,トランプ氏の発言をデマと断じて中継を打ち切った米テレビ局。デマであるなら根拠を示して糾弾するのが自由の国のジャーナリスト。彼らは自らを否定した。【NTDTVJP】#米大統領選2020 #不正投票 #不正選挙米主要メディア３社 トランプ大統領のスピーチの中継を途中で中断https://t.co/jjJJgdGRI2,,,0,0,85,356
1.33E+18,markunisrn,2020/11/9 7:07,@wmatch @GuvxGuvx4 @ReutersJapan ソース元を聞いているのに、なぜ答えないんですか？ その件はとっくに反証・否定されています。英語も読めない日本人が和訳伝言ゲームで劣化した陰謀論を真に受けてデマ垂れ流すの害悪でしかないし本当にみっともないです。https://t.co/a2fA5MCE9whttps://t.co/8XEVCEhuCUhttps://t.co/imLOcLDPxV,,,0,0,1649,2179
1.33E+18,tomoe_0ct3,2020/11/9 7:07,アメリカにはParlerというTwitterから離脱した保守派が集まるSNSがあるのですが、それが買収されたというデマが飛んだらしく経営陣がそのデマを否定しています。物言えぬ社会ってこういうのを言うんでしょうなあ#酷さも酷し https://t.co/zoNsgh2FSO,,,0,0,430,226
1.33E+18,ftud16,2020/11/9 6:40,そしてマスメディア(アメリカだけでは無く日本も同じ)も完全に中国のグルトランプの正当性な主張を否定して印象や情報操作操作、デマや捏造、情報統制などの真実からかけ離れたデタラメで支離滅裂な情報でバッシングしながら国民達の混乱を招き入れながら洗脳している,,,0,0,17,12
1.33E+18,HO96250194,2020/11/9 6:34,「ウィスコンシン州で投票率が100％を超えた」「バイデン氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 https://t.co/wSRK4u7DaV アメリカの選挙制度のあいまいさ！未開発国ではあるまいし。なんたるザマ！アメリカ国民恥をしりなさい！,,,1,0,2998,732
1.33E+18,syufulatoon43,2020/11/9 6:02,@sound12245993 そんなことがあったんですね((((；ﾟДﾟ)))))))否定＆訂正ありがとうございます😭デマを言いふらすのは簡単なんですよね。でも、訂正するのはとても大変な作業です。人って最初に入ってきた情報に引っ張られちゃうし………無責任なことはやめてもらいたいですね。,,,2,2,4436,1124
1.33E+18,autosynya,2020/11/9 6:00,@random_box @jack_hikuma 現実を受け入れられず、ひたすら妄想の世界へと逃げ込んでゆく。選挙管理委員会の数字もメディア報道も科学も学問もすべて否定せざるを得ないから、デマへの盲信度はどんどん病的になってゆく。認知的不協和というやつですわ。,,,0,1,434,38
1.33E+18,honnoinosisi555,2020/11/9 5:50,「震災（関東大震災:注）当初、政府や警察は流言を否定せず、むしろ広めていた。情報源の少ないなか、官憲が流した誤情報が信憑性をもって広まったことは疑いない。民間によるデマ、民間による虐殺というイメージとは異なり、公権力の手によってデマが流布したのである」（藤野裕子『民衆暴力』P143） https://t.co/XQ5d7YkdXi,,,1,0,498,643
1.33E+18,Abstellraum4,2020/11/9 5:30,ただ、それではサンタを待つワクワク感がないし物語を楽しめないでしょう？　子供には夢が必要なんじゃないの？　という論点もあるだろう。それは否定しないが、では子供がデマを信じていたら大人はどうしたらいいのかな。,,,0,0,660,1400
1.33E+18,hiro_oscar,2020/11/9 5:12,デマ流すな！否定されてるぞ。娘婿さんもな👹メラニア夫人も「敗北」促す＝トランプ氏は連日ゴルフ―米大統領選 https://t.co/92Kh8Jd1rv,,,0,0,148,732
1.33E+18,sneg_nebo_9105,2020/11/9 5:12,医療デマバラまく人間は皆等しく科学の否定をする者であるから有害である,,,1,0,5,1
1.33E+18,NgtDema,2020/11/9 5:08,【デマ １０】NGTメンバーの暴行事件関与メンバーの事件関与については、警察、当時の支配人、本人、そして容疑者等、山口氏を除く口を開いたすべての関係者が否定している。容疑者は事件当夜に終始曖昧な回答を繰返したが、推しである山口氏に不利なことが言えなかったためと裁判で後に供述,,,1,0,95,141
1.33E+18,i51re,2020/11/9 5:05,@Toru_Clementi 当該デマについてはミシガン州公式も明確に否定しているみたいですね。現状ではそれ以上のことは何も言えないように思います（公的機関が出すファクトチェックを信じられないという場合はまた別ですが）。 https://t.co/tzZ1AqbqKN,,,9,10,1092,528
1.33E+18,Hirofum59015393,2020/11/9 4:25,デマが本職に即座に否定されるの図。 https://t.co/rtEE25qEVI,,,4,1,1075,1121
1.33E+18,kananeko1970,2020/11/9 4:06,トランプ側のデマが否定されるのは分かるけど、バイデン側のデマは一切言わない否定しないアカウントの情報も信用できへんけどな。両氏に対して公平じゃない人が多い事んだよなー,,,0,0,183,765
1.33E+18,Zugan,2020/11/9 3:35,@someone5963 デマもあるにはありますが、その一部を取り出して全体を否定する手法ばかりで雑ですね。最近の左派メディアで流行っているファクトチェックってたいがいそれです。問題は票の不可思議な動きであって、個別の証拠はその補強に過ぎない。過去にも不正投票疑惑はあったが、ここまでの規模の物はなかった。,,,0,0,3382,2090
1.33E+18,GedR5fOplJxOd9b,2020/11/9 3:19,@Narodovlastiye 全てがデマだと否定してないと思いますが、何についてデマと否定したのか教えて下さい。否定してたのは、投票率100％越えの話ですよね？その他諸々の疑惑も否定したんですか？,,,1,1,183,765
1.33E+18,hiroshiSD,2020/11/9 3:19,#CNN はあのとき最後まで伝えた、が、スタジオに切り替わった後に、怒りを込めてデタラメであることを言葉と態度で、しっかりと伝えた。（日本のマスコミはまんま垂れ流した）大統領ともあろう人が証拠もないデマ、デタラメを世界中に発信していたら、全力で否定するのが当たり前ではないだろうか。,,,125,26,2671,2653
1.33E+18,okita_taku,2020/11/9 2:54,テレビつけたらすでに否定されたデマも報道して世界中が祝福されてるようなニュースになってますね大統領選,,,3,1,1004,536
1.33E+18,pyon_research,2020/11/9 2:15,@trV2fYXXRY1RpAa @katteni_yaroya そこは私の言葉不足です。海外の現地の報道機関のニュース記事を読みあさればよいのでしょうけど、ほとんどのネット民はそこまでやってないですよね？ってこと。実際、いろんなデマが拡散されては、後で否定されてますよね？,,,7,0,4911,3392
1.33E+18,kazooooya,2020/11/9 2:00,ABCのニュースを垂れ流してる犬っちKが、”デマ報道”を否定するとは…少しだけ見直したわ…😷🔹トランプ陣営の幹部はツイッターに「クシュナー上級顧問は大統領に集計が正確に行われるよう、法的な手続きをとるべきだと進言している。報道は事実ではない」と投稿しました。https://t.co/w71bCinYSe,,,0,0,38,4
1.33E+18,torgtaitai,2020/11/9 1:49,＞亡くなったハズの人の投票まだこんなデマに振り回されてる人がいるのか…https://t.co/TdQfp6wOdY明確に否定されてるのに。 https://t.co/kDWxqJBYlZ,,,11,0,269,503
1.33E+18,alekshintarou,2020/11/9 1:42,@chun056 @SY416319920310 @MasuzoeYoichi だいぶ前にフェイク認定されてますよ、それ。そもそも常識的に考えて貰いたいですが。保守系テレビ局も「投票率100％超え」は「正しくない」https://t.co/EzNBKiSttL「ウィスコンシン州で投票率が100％を超えた」はデマ。当日に有権者登録が可能、保守系メディアも否定https://t.co/fLyq7j2lsz,,,0,0,4315,612
1.33E+18,hannyaxxx,2020/11/9 0:59,本人がツイートで否定していますがｗトランプの発言は事実無根と情報遮断する一方で、公然とデマを垂れ流すメディア。メディアは情報操作マシーン。メラニア夫人、何度も“敗北”促したか(日本テレビ系（NNN）)#Yahooニュースhttps://t.co/grirRz1q8C,,,3,0,212,202
1.33E+18,matusin00,2020/11/9 0:53,今回の米国大統領選挙デマと否定の応酬と云う訳の分からん状況になってしまって自分が支持する側からも何かおかしな話が出てしまっていて何がホントで何がウソか？もう何も信じられないので静観しつつ実績的に日本の為になるであろう支持側の勝利を待つ感じ(´・ω・｀),,,0,0,74,217
1.33E+18,masa_gakky,2020/11/9 0:22,「ウィスコンシン州で投票率が100％を超えた」「バイデン氏の不正」はデマ。当日に有権者登録が可能、保守系メディアも否定 | ハフポスト https://t.co/jHAzd2lSMo,,,0,0,1457,1480
1.33E+18,yxeLn7lAFySbSLO,2020/11/9 0:15,@camomillem0703 散々不正に関してはデマと否定しておいて今度は自分たちがデマを流すとは…,,,0,0,98,99
1.33E+18,tahkee1173,2020/11/10 23:59,@HamasakiYukio @katsuyatakasu 横から失礼垢みせて頂きましたが、全ての事否定されていますよね？現地情報の確かな話でしょうか？大統領選の話は全てデマなのでしょうか？,,,3,0,1017,1011
1.33E+18,JDSDE214,2020/11/10 23:54,怖いものは存在しない方がいい、という考え方は人間の心に訴えかけるものがあるので、反対したい対象に対する恐怖心をひたすら増幅していく傾向にあるのだが、仮にそれがデマ等の根拠のないものだったとしても、それを認めてしまえば、反対している自分を否定してしまうので、自己矛盾を起こすんだな。,,,1,0,36,1
1.33E+18,questiontime_bm,2020/11/10 23:27,デマを流すのは簡単だが、そのデマを否定するのには恐ろしく労力がかかるという実例。 / 他82件のコメント https://t.co/TztRRVvccZ “https://t.co/JBdITqXOmb : 米選挙で死者が投票したとの情報拡散、実際に調査した結果” https://t.co/Lgf8c6VKGS,,,0,0,620,499
